id,nome,segmento,plano,mrr,csm_responsavel,estado,health_score,freq_score,breadth_score,depth_score,engagement_score,support_score
58,Haras Nova Era dos Santos,Médio Produtor,Professional,2262.28,Diego Oliveira,PR,69.09,76.59137577002053,66.66666666666666,72.22222222222221,73.30595482546201,50.0
59,Estância Santa Fé Silva,Pequeno Produtor,Professional,293.92,Bruno Costa,MT,43.09,33.162217659137575,53.333333333333336,50.0,33.162217659137575,50.0
60,Fazenda Progresso,Médio Produtor,Professional,1924.01,Ana Silva,TO,42.68,58.52156057494866,33.333333333333336,33.33333333333333,54.82546201232032,25.0
61,Fazenda Paraíso Souza,Médio Produtor,Professional,1290.64,Carla Mendes,MS,45.24,46.81724845995893,53.333333333333336,55.55555555555556,40.04106776180698,25.0
62,Fazenda Progresso,Médio Produtor,Starter,1189.17,Bruno Costa,RS,69.79,80.28747433264887,66.66666666666666,87.5,75.66735112936345,25.0
63,Haras Esperança,Grande Produtor,Starter,5719.31,Bruno Costa,MS,64.02,88.29568788501027,50.0,33.333333333333336,88.91170431211499,50.0
64,Fazenda Bom Futuro,Pequeno Produtor,Professional,597.55,Bruno Costa,SP,43.36,43.634496919917865,50.0,50.0,43.53182751540041,25.0
65,Sítio Serra Verde,Médio Produtor,Professional,1502.52,Bruno Costa,RS,41.87,48.25462012320328,33.33333333333333,25.0,53.182751540041075,50.0
66,Fazenda Santa Fé,Pequeno Produtor,Enterprise,565.32,Elena Santos,PR,39.6,13.141683778234087,47.61904761904762,100.0,15.195071868583163,25.0
67,Sítio Paraíso,Médio Produtor,Professional,1665.08,Ana Silva,PR,56.22,64.37371663244353,40.0,46.666666666666664,57.70020533880903,75.0
68,Haras Serra Verde,Grande Produtor,Starter,6845.03,Ana Silva,TO,60.07,90.75975359342917,33.33333333333333,44.44444444444445,90.34907597535934,25.0
69,Sítio Sol Nascente,Cooperativa,Professional,10526.12,Bruno Costa,GO,79.49,98.35728952772074,46.666666666666664,54.480286738351246,98.35728952772074,100.0
70,Granja Campo Belo,Grande Produtor,Professional,4249.97,Carla Mendes,RS,62.76,91.58110882956879,53.333333333333336,52.17391304347826,93.83983572895276,0.0
72,Haras Serra Verde,Grande Produtor,Enterprise,7226.38,Ana Silva,MG,65.19,93.01848049281314,50.0,66.66666666666667,93.01848049281314,0.0
73,Estância São José Oliveira,Pequeno Produtor,Starter,580.25,Ana Silva,BA,51.81,15.91375770020534,44.44444444444444,100.0,19.71252566735113,100.0
74,Haras Sol Nascente,Pequeno Produtor,Professional,539.56,Bruno Costa,TO,51.96,23.716632443531825,77.77777777777779,100.0,14.887063655030802,50.0
75,Granja Progresso Oliveira,Pequeno Produtor,Professional,352.39,Bruno Costa,TO,42.14,42.19712525667351,50.0,50.0,39.21971252566735,25.0
76,Estância Recanto Oliveira,Pequeno Produtor,Enterprise,614.19,Bruno Costa,SP,30.33,22.176591375770023,33.33333333333333,50.0,21.868583162217657,25.0
77,Estância Sol Nascente,Cooperativa,Professional,12666.17,Diego Oliveira,MS,74.77,100.0,66.66666666666666,82.81786941580755,99.38398357289527,0.0
78,Fazenda Serra Verde,Pequeno Produtor,Starter,350.38,Carla Mendes,SP,48.55,52.361396303901444,50.0,33.33333333333333,56.46817248459959,50.0
79,Estância Alto Alegre,Médio Produtor,Professional,953.23,Diego Oliveira,MT,52.23,58.82956878850103,41.66666666666667,60.0,48.459958932238195,50.0
80,Sítio Sol Nascente,Grande Produtor,Starter,7035.79,Elena Santos,BA,66.68,89.3223819301848,33.33333333333333,43.47826086956522,88.7063655030801,75.0
81,Haras Água Clara,Cooperativa,Professional,14218.18,Bruno Costa,MS,61.01,96.09856262833677,50.0,38.22222222222222,96.71457905544148,0.0
82,Haras Serra Verde,Pequeno Produtor,Starter,215.01,Diego Oliveira,MG,47.91,45.17453798767967,33.33333333333333,44.44444444444444,49.07597535934292,75.0
83,Rancho Santa Fé,Pequeno Produtor,Enterprise,382.62,Carla Mendes,SC,34.92,23.716632443531825,50.0,50.0,26.180698151950722,25.0
86,Sítio Campo Belo,Cooperativa,Starter,13669.66,Carla Mendes,TO,78.31,95.07186858316223,50.0,52.84552845528455,94.8665297741273,100.0
87,Sítio Recanto,Pequeno Produtor,Enterprise,286.81,Diego Oliveira,PR,54.14,22.176591375770023,77.77777777777779,100.0,27.720739219712527,50.0
88,Granja Esperança,Pequeno Produtor,Starter,452.58,Bruno Costa,GO,48.01,20.841889117043124,50.0,100.0,26.488706365503077,50.0
89,Rancho Ouro Verde,Grande Produtor,Starter,6807.75,Elena Santos,RS,63.59,89.73305954825463,33.33333333333333,45.83333333333333,89.11704312114989,50.0
90,Granja Campo Belo,Médio Produtor,Professional,2328.75,Carla Mendes,TO,33.41,49.58932238193018,33.33333333333333,33.333333333333336,38.398357289527716,0.0
91,Granja Nova Era,Médio Produtor,Professional,1829.23,Elena Santos,GO,73.62,66.52977412731006,66.66666666666666,77.77777777777779,65.50308008213553,100.0
92,Estância União,Pequeno Produtor,Professional,439.24,Carla Mendes,RS,26.71,23.100616016427107,50.0,33.33333333333333,21.35523613963039,0.0
93,Granja Campo Belo,Pequeno Produtor,Professional,255.94,Elena Santos,BA,49.0,15.91375770020534,66.66666666666666,100.0,20.944558521560573,50.0
94,Granja Alto Alegre Souza,Pequeno Produtor,Professional,650.17,Bruno Costa,GO,33.35,28.74743326488706,50.0,33.33333333333333,28.74743326488706,25.0
95,Granja Paraíso,Grande Produtor,Starter,5559.46,Carla Mendes,SC,80.05,89.5277207392197,55.55555555555556,69.6969696969697,88.09034907597535,100.0
96,Estância Terra Rica Silva,Pequeno Produtor,Enterprise,697.68,Diego Oliveira,TO,47.59,36.139630390143736,50.0,66.66666666666666,38.60369609856263,50.0
97,Rancho Campo Belo Oliveira,Médio Produtor,Starter,2059.65,Bruno Costa,MS,37.76,28.74743326488706,50.0,33.33333333333333,32.03285420944558,50.0
98,Rancho Ouro Verde,Médio Produtor,Professional,944.43,Ana Silva,RS,61.78,66.94045174537987,77.77777777777779,66.66666666666666,62.01232032854209,25.0
99,Estância São José Ferreira,Pequeno Produtor,Starter,507.41,Carla Mendes,SP,45.48,39.630390143737166,55.55555555555556,50.0,34.80492813141684,50.0
100,Rancho Progresso Ferreira,Pequeno Produtor,Starter,326.74,Carla Mendes,GO,56.96,18.583162217659137,66.66666666666666,100.0,19.917864476386036,100.0
101,Estância Recanto,Médio Produtor,Professional,2170.54,Elena Santos,BA,40.16,31.006160164271044,40.0,33.33333333333333,32.4435318275154,75.0
102,Fazenda Sol Nascente,Médio Produtor,Professional,995.79,Bruno Costa,BA,75.5,66.73511293634496,91.66666666666666,77.77777777777779,68.37782340862422,75.0
103,Fazenda Alto Alegre,Médio Produtor,Starter,1327.47,Carla Mendes,MS,46.92,62.62833675564682,50.0,46.666666666666664,59.65092402464066,0.0
104,Sítio Horizonte Souza,Pequeno Produtor,Enterprise,587.27,Ana Silva,RS,45.79,22.176591375770023,55.55555555555556,100.0,26.899383983572893,25.0
105,Rancho Horizonte,Médio Produtor,Professional,1563.14,Ana Silva,MT,54.87,67.76180698151951,41.66666666666667,38.095238095238095,72.38193018480493,50.0
106,Haras Boa Vista,Médio Produtor,Starter,926.12,Bruno Costa,SC,57.31,68.78850102669405,33.33333333333333,50.0,60.98562628336756,75.0
108,Haras Santa Fé,Médio Produtor,Professional,2223.54,Ana Silva,SC,60.74,75.97535934291582,50.0,50.0,71.25256673511294,50.0
109,Haras Campo Belo dos Santos,Médio Produtor,Starter,1433.85,Diego Oliveira,SC,60.04,71.66324435318275,44.44444444444444,53.333333333333336,75.35934291581108,50.0
111,Estância Santa Maria,Pequeno Produtor,Professional,250.83,Bruno Costa,PR,36.83,35.01026694045174,33.333333333333336,33.33333333333333,36.24229979466119,50.0
112,Fazenda Alto Alegre,Cooperativa,Starter,21024.66,Bruno Costa,SC,74.81,97.1252566735113,50.0,68.02721088435375,97.1252566735113,50.0
113,Granja Progresso,Pequeno Produtor,Starter,659.78,Diego Oliveira,SP,47.78,17.967145790554415,55.55555555555556,100.0,23.408624229979466,50.0
114,Rancho Nova Era,Pequeno Produtor,Professional,342.52,Ana Silva,TO,44.21,37.16632443531827,66.66666666666666,66.66666666666666,41.27310061601643,0.0
115,Estância Bela Vista,Cooperativa,Professional,12790.12,Carla Mendes,SC,59.69,97.5359342915811,33.333333333333336,45.662100456621005,97.5359342915811,0.0
116,Sítio Santa Fé,Grande Produtor,Starter,6697.14,Elena Santos,SP,81.05,92.81314168377823,88.88888888888889,89.58333333333334,91.9917864476386,25.0
117,Fazenda Horizonte,Pequeno Produtor,Starter,424.38,Bruno Costa,PR,51.48,48.25462012320328,66.66666666666666,50.0,42.91581108829568,50.0
118,Fazenda Boa Vista Silva,Pequeno Produtor,Starter,697.86,Bruno Costa,PR,43.73,36.139630390143736,50.0,33.33333333333333,33.880903490759756,75.0
119,Granja Santa Fé Souza,Médio Produtor,Professional,1697.21,Bruno Costa,TO,72.1,64.37371663244353,75.0,66.66666666666666,63.347022587268995,100.0
120,Granja Ouro Verde dos Santos,Médio Produtor,Professional,1777.58,Bruno Costa,SC,54.16,69.19917864476386,33.33333333333333,37.5,75.97535934291582,50.0
122,Sítio São José,Médio Produtor,Starter,2046.0,Diego Oliveira,MS,80.04,82.95687885010267,50.0,87.5,83.9835728952772,100.0
123,Rancho São José dos Santos,Grande Produtor,Starter,6785.28,Diego Oliveira,GO,63.0,86.0369609856263,33.33333333333333,31.818181818181817,86.0369609856263,75.0
124,Fazenda Horizonte,Grande Produtor,Starter,4205.42,Bruno Costa,MG,81.33,93.63449691991786,55.55555555555556,83.33333333333334,94.45585215605749,75.0
125,Estância Boa Vista,Médio Produtor,Professional,1480.04,Diego Oliveira,MG,50.97,66.32443531827515,33.333333333333336,38.88888888888889,62.217659137576995,50.0
126,Haras Ouro Verde Souza,Pequeno Produtor,Enterprise,308.27,Bruno Costa,MS,26.83,20.841889117043124,41.66666666666667,50.0,16.427104722792606,0.0
127,Granja Progresso,Pequeno Produtor,Professional,746.96,Bruno Costa,PR,51.09,54.20944558521561,60.0,55.55555555555556,53.38809034907598,25.0
128,Granja São José,Grande Produtor,Professional,4909.95,Bruno Costa,RS,54.09,77.51540041067761,50.0,30.555555555555554,74.2299794661191,25.0
129,Fazenda Progresso,Grande Produtor,Starter,6696.96,Elena Santos,BA,76.2,90.34907597535934,66.66666666666666,91.66666666666666,90.96509240246407,25.0
131,Sítio Horizonte Oliveira,Pequeno Produtor,Professional,798.36,Bruno Costa,SC,63.93,55.23613963039015,58.333333333333336,55.55555555555556,61.70431211498973,100.0
132,Sítio Paraíso,Pequeno Produtor,Enterprise,675.24,Elena Santos,MG,37.09,4.004106776180698,20.0,100.0,4.209445585215605,75.0
133,Fazenda Santa Fé,Pequeno Produtor,Enterprise,631.32,Bruno Costa,SC,35.57,24.743326488706366,33.333333333333336,33.33333333333333,24.02464065708419,75.0
134,Estância Sol Nascente,Pequeno Produtor,Enterprise,668.16,Ana Silva,SC,49.2,42.813141683778234,38.88888888888889,33.33333333333333,45.27720739219713,100.0
135,Granja Recanto Ferreira,Grande Produtor,Professional,3878.33,Carla Mendes,TO,83.44,96.30390143737166,75.0,88.0,96.30390143737166,50.0
137,Haras Bom Futuro dos Santos,Médio Produtor,Starter,2311.29,Diego Oliveira,SP,69.87,85.01026694045176,55.55555555555556,66.66666666666667,83.3675564681725,50.0
138,Estância Bom Futuro Oliveira,Pequeno Produtor,Professional,478.67,Elena Santos,SC,53.42,43.634496919917865,77.77777777777779,66.66666666666666,30.59548254620123,50.0
139,Rancho Paraíso,Médio Produtor,Starter,1593.0,Bruno Costa,PR,65.57,74.12731006160165,55.55555555555556,73.33333333333333,68.78850102669405,50.0
140,Rancho Santa Maria Souza,Grande Produtor,Enterprise,6466.21,Elena Santos,SC,92.2,92.1971252566735,88.88888888888889,90.47619047619048,91.37577002053389,100.0
141,Haras Primavera dos Santos,Médio Produtor,Starter,1791.68,Elena Santos,MG,74.52,67.14579055441479,66.66666666666666,77.77777777777779,69.19917864476386,100.0
142,Fazenda Bom Futuro,Pequeno Produtor,Enterprise,636.5,Carla Mendes,SC,52.7,41.067761806981515,50.0,50.0,37.16632443531827,100.0
143,Granja Terra Rica,Pequeno Produtor,Enterprise,608.24,Elena Santos,GO,38.31,9.856262833675565,33.33333333333333,100.0,8.41889117043121,50.0
144,Granja Alto Alegre Ferreira,Médio Produtor,Professional,868.43,Bruno Costa,MS,56.27,53.59342915811089,44.44444444444444,55.55555555555556,58.110882956878854,75.0
145,Estância Campo Belo,Pequeno Produtor,Enterprise,643.59,Diego Oliveira,BA,42.46,21.45790554414784,44.44444444444444,50.0,16.01642710472279,100.0
146,Granja Recanto dos Santos,Médio Produtor,Professional,2033.05,Elena Santos,TO,54.72,74.53798767967146,50.0,58.333333333333336,72.07392197125256,0.0
147,Haras Esperança Souza,Médio Produtor,Professional,2026.01,Carla Mendes,MS,58.32,78.85010266940452,55.55555555555556,61.11111111111111,76.38603696098562,0.0
148,Haras Primavera,Pequeno Produtor,Professional,322.34,Carla Mendes,MS,38.27,40.34907597535934,33.333333333333336,33.33333333333333,36.75564681724846,50.0
149,Estância Bela Vista Oliveira,Cooperativa,Professional,17063.16,Elena Santos,MT,82.58,99.38398357289527,75.0,95.74468085106383,99.17864476386036,25.0
150,Granja Bom Futuro,Médio Produtor,Professional,1631.31,Carla Mendes,BA,34.56,50.0,41.66666666666667,33.33333333333333,35.318275154004105,0.0
151,Rancho Horizonte Souza,Grande Produtor,Enterprise,6925.39,Bruno Costa,GO,83.27,92.60780287474333,50.0,82.35294117647058,93.22381930184805,100.0
152,Granja Sol Nascente,Pequeno Produtor,Professional,759.81,Ana Silva,SP,30.31,28.74743326488706,33.33333333333333,33.33333333333333,30.184804928131413,25.0
154,Granja São José,Médio Produtor,Starter,2438.65,Carla Mendes,PR,59.39,63.039014373716626,33.33333333333333,40.0,69.81519507186859,100.0
155,Granja Esperança,Pequeno Produtor,Professional,760.35,Bruno Costa,MS,44.26,21.149897330595483,70.0,100.0,24.84599589322382,0.0
156,Fazenda Campo Belo Souza,Pequeno Produtor,Enterprise,525.98,Ana Silva,MT,44.87,32.238193018480494,77.77777777777779,66.66666666666666,39.630390143737166,0.0
157,Rancho Ouro Verde,Médio Produtor,Starter,1373.09,Carla Mendes,MG,39.66,42.813141683778234,50.0,33.333333333333336,42.71047227926078,25.0
158,Estância Campo Belo,Pequeno Produtor,Starter,789.01,Ana Silva,TO,31.28,23.100616016427107,33.33333333333333,50.0,25.46201232032854,25.0
159,Granja Serra Verde,Pequeno Produtor,Professional,615.66,Bruno Costa,MT,33.08,6.570841889117044,50.0,100.0,7.186858316221765,0.0
160,Haras Bela Vista,Pequeno Produtor,Starter,774.42,Bruno Costa,SC,38.28,34.29158110882957,50.0,50.0,29.774127310061605,25.0
162,Rancho São José,Pequeno Produtor,Enterprise,465.1,Elena Santos,SC,36.04,34.70225872689938,33.33333333333333,33.33333333333333,32.648870636550306,50.0
163,Sítio Recanto Souza,Pequeno Produtor,Professional,535.28,Ana Silva,MS,51.61,50.92402464065708,50.0,55.55555555555556,51.33470225872689,50.0
164,Haras Horizonte,Médio Produtor,Professional,902.43,Carla Mendes,MS,59.56,61.90965092402464,73.33333333333333,55.55555555555556,54.00410677618069,50.0
165,Estância Esperança Ferreira,Cooperativa,Starter,22783.54,Carla Mendes,BA,78.23,99.17864476386036,66.66666666666666,82.1917808219178,99.58932238193019,25.0
166,Rancho Bela Vista,Médio Produtor,Professional,1178.57,Diego Oliveira,GO,55.53,59.34291581108829,50.0,66.66666666666666,49.28131416837782,50.0
167,Fazenda Sol Nascente dos Santos,Pequeno Produtor,Starter,365.39,Carla Mendes,TO,62.35,56.67351129363449,50.0,55.55555555555556,60.36960985626283,100.0
168,Sítio São José Oliveira,Pequeno Produtor,Professional,621.97,Ana Silva,GO,39.86,19.404517453798768,55.55555555555556,100.0,19.50718685831622,0.0
169,Estância São José,Grande Produtor,Professional,4253.97,Bruno Costa,TO,69.77,87.88501026694045,33.33333333333333,40.74074074074074,89.93839835728953,100.0
170,Sítio Serra Verde,Grande Produtor,Enterprise,5942.96,Bruno Costa,SC,54.84,88.09034907597535,33.33333333333333,42.857142857142854,87.88501026694045,0.0
171,Rancho Bela Vista,Médio Produtor,Professional,1311.25,Bruno Costa,BA,61.83,78.02874743326488,55.55555555555556,54.166666666666664,83.16221765913757,25.0
172,Haras Paraíso,Pequeno Produtor,Starter,588.02,Bruno Costa,MG,42.74,32.75154004106776,33.33333333333333,50.0,33.162217659137575,75.0
173,Fazenda Nova Era,Pequeno Produtor,Professional,634.58,Elena Santos,MG,36.55,47.74127310061601,33.33333333333333,44.44444444444444,45.27720739219713,0.0
174,Rancho Santa Fé,Médio Produtor,Professional,2354.55,Diego Oliveira,MS,53.53,77.82340862422998,44.44444444444444,45.83333333333333,80.08213552361396,0.0
175,Estância Nova Era,Pequeno Produtor,Starter,729.69,Diego Oliveira,BA,46.04,38.19301848049281,50.0,50.0,44.969199178644764,50.0
176,Estância Sol Nascente,Pequeno Produtor,Enterprise,644.75,Ana Silva,GO,39.89,11.39630390143737,41.66666666666667,100.0,6.057494866529774,50.0
177,Sítio União,Médio Produtor,Professional,1964.24,Diego Oliveira,RS,63.47,72.58726899383984,60.0,73.33333333333333,74.53798767967146,25.0
178,Fazenda União Ferreira,Pequeno Produtor,Enterprise,794.19,Carla Mendes,RS,39.6,8.008213552361395,38.88888888888889,100.0,11.601642710472278,50.0
179,Fazenda Alto Alegre,Pequeno Produtor,Professional,600.05,Bruno Costa,SC,40.95,42.19712525667351,33.333333333333336,33.33333333333333,47.84394250513347,50.0
180,Sítio Paraíso,Cooperativa,Starter,21823.67,Ana Silva,MS,90.2,98.76796714579056,66.66666666666666,87.08333333333333,98.76796714579056,100.0
181,Fazenda Horizonte,Pequeno Produtor,Starter,423.83,Diego Oliveira,SP,45.84,32.238193018480494,55.55555555555556,50.0,27.104722792607806,75.0
182,Rancho Horizonte,Pequeno Produtor,Starter,531.62,Carla Mendes,TO,49.9,25.97535934291581,66.66666666666666,100.0,31.622176591375773,25.0
183,Fazenda Água Clara,Cooperativa,Enterprise,23211.45,Bruno Costa,TO,68.78,90.55441478439425,33.33333333333333,32.22222222222222,90.14373716632443,100.0
184,Rancho Boa Vista Ferreira,Médio Produtor,Starter,2245.73,Diego Oliveira,GO,43.69,35.01026694045174,50.0,33.33333333333333,35.1129363449692,75.0
185,Estância São José Silva,Médio Produtor,Professional,1950.96,Diego Oliveira,MG,67.53,83.5728952772074,66.66666666666666,66.66666666666667,81.1088295687885,25.0
186,Granja Bom Futuro,Pequeno Produtor,Professional,772.92,Ana Silva,TO,58.21,47.43326488706365,66.66666666666666,66.66666666666666,42.19712525667351,75.0
187,Haras União,Médio Produtor,Starter,1851.65,Bruno Costa,MS,54.4,54.72279260780287,50.0,50.0,66.11909650924025,50.0
188,Rancho Santa Fé,Pequeno Produtor,Starter,765.78,Ana Silva,SC,38.81,36.139630390143736,55.55555555555556,50.0,43.3264887063655,0.0
190,Rancho Água Clara,Médio Produtor,Starter,1447.24,Ana Silva,RS,47.53,65.70841889117042,55.55555555555556,41.66666666666667,58.31622176591375,0.0
191,Estância Santa Maria,Médio Produtor,Starter,2405.18,Ana Silva,MS,61.29,81.51950718685832,55.55555555555556,66.66666666666666,82.34086242299796,0.0
192,Granja Nova Era,Grande Produtor,Starter,7242.09,Bruno Costa,PR,81.43,93.83983572895276,55.55555555555556,66.66666666666666,92.60780287474333,100.0
193,Granja Nova Era,Cooperativa,Enterprise,12954.62,Ana Silva,SC,55.89,96.50924024640656,27.77777777777778,34.099616858237546,96.91991786447639,0.0
194,Rancho Primavera Oliveira,Pequeno Produtor,Professional,216.15,Diego Oliveira,GO,61.48,56.67351129363449,60.0,55.55555555555556,45.9958932238193,100.0
195,Granja Alto Alegre,Pequeno Produtor,Starter,453.88,Carla Mendes,BA,32.66,27.31006160164271,50.0,50.0,29.158110882956876,0.0
